Level,X,Y,height
0, 89, 127, 30
0, 90, 127, 30
0, 91, 127, 30
0, 92, 127, 30
0, 93, 127, 30
0, 94, 127, 30
0, 95, 127, 30
0, 96, 112, 31
0, 97, 112, 31
0, 98, 112, 30
0, 99, 112, 30
0, 100, 112, 30
0, 101, 112, 30
0, 102, 112, 16
0, 103, 112, 16
0, 104, 112, 16
0, 105, 112, 16
0, 106, 112, 16
0, 107, 112, 16
0, 108, 112, 16
0, 109, 112, 16
0, 110, 112, 16
0, 111, 112, 16
0, 96, 113, 31
0, 97, 113, 31
0, 98, 113, 30
0, 99, 113, 30
0, 100, 113, 30
0, 101, 113, 30
0, 102, 113, 16
0, 103, 113, 16
0, 104, 113, 16
0, 105, 113, 16
0, 106, 113, 16
0, 107, 113, 16
0, 108, 113, 16
0, 109, 113, 16
0, 110, 113, 16
0, 111, 113, 16
0, 96, 114, 31
0, 97, 114, 31
0, 98, 114, 30
0, 99, 114, 30
0, 100, 114, 30
0, 101, 114, 30
0, 102, 114, 16
0, 103, 114, 16
0, 104, 114, 16
0, 105, 114, 16
0, 106, 114, 16
0, 107, 114, 16
0, 108, 114, 16
0, 109, 114, 16
0, 110, 114, 16
0, 111, 114, 16
0, 96, 115, 31
0, 97, 115, 31
0, 98, 115, 30
0, 99, 115, 30
0, 100, 115, 30
0, 101, 115, 30
0, 102, 115, 16
0, 103, 115, 16
0, 104, 115, 16
0, 105, 115, 16
0, 106, 115, 16
0, 107, 115, 16
0, 108, 115, 16
0, 109, 115, 16
0, 110, 115, 16
0, 111, 115, 16
0, 96, 116, 31
0, 97, 116, 31
0, 98, 116, 30
0, 99, 116, 30
0, 100, 116, 30
0, 101, 116, 30
0, 102, 116, 16
0, 103, 116, 16
0, 104, 116, 16
0, 105, 116, 16
0, 106, 116, 16
0, 107, 116, 16
0, 108, 116, 16
0, 109, 116, 16
0, 110, 116, 16
0, 111, 116, 16
0, 96, 117, 31
0, 97, 117, 31
0, 98, 117, 30
0, 99, 117, 30
0, 100, 117, 30
0, 101, 117, 30
0, 102, 117, 16
0, 103, 117, 16
0, 104, 117, 16
0, 105, 117, 16
0, 106, 117, 16
0, 107, 117, 16
0, 108, 117, 16
0, 109, 117, 16
0, 110, 117, 16
0, 111, 117, 16
0, 96, 118, 31
0, 97, 118, 31
0, 98, 118, 16
0, 99, 118, 16
0, 100, 118, 16
0, 101, 118, 16
0, 102, 118, 16
0, 103, 118, 16
0, 104, 118, 16
0, 105, 118, 16
0, 106, 118, 16
0, 107, 118, 16
0, 108, 118, 16
0, 109, 118, 16
0, 110, 118, 16
0, 111, 118, 16
0, 96, 119, 16
0, 97, 119, 16
0, 98, 119, 16
0, 99, 119, 16
0, 100, 119, 16
0, 101, 119, 16
0, 102, 119, 16
0, 103, 119, 16
0, 104, 119, 16
0, 105, 119, 16
0, 106, 119, 16
0, 107, 119, 16
0, 108, 119, 16
0, 109, 119, 16
0, 110, 119, 16
0, 111, 119, 16
0, 96, 120, 16
0, 97, 120, 16
0, 98, 120, 16
0, 99, 120, 16
0, 100, 120, 16
0, 101, 120, 16
0, 102, 120, 16
0, 103, 120, 16
0, 104, 120, 16
0, 105, 120, 16
0, 106, 120, 16
0, 107, 120, 16
0, 108, 120, 16
0, 109, 120, 16
0, 110, 120, 16
0, 111, 120, 16
0, 96, 121, 16
0, 97, 121, 16
0, 98, 121, 16
0, 99, 121, 16
0, 100, 121, 16
0, 101, 121, 16
0, 102, 121, 16
0, 103, 121, 16
0, 104, 121, 16
0, 105, 121, 16
0, 106, 121, 16
0, 107, 121, 16
0, 108, 121, 16
0, 109, 121, 16
0, 110, 121, 16
0, 111, 121, 16
0, 96, 122, 16
0, 97, 122, 16
0, 98, 122, 16
0, 99, 122, 16
0, 100, 122, 16
0, 101, 122, 16
0, 102, 122, 16
0, 103, 122, 16
0, 104, 122, 16
0, 105, 122, 16
0, 106, 122, 16
0, 107, 122, 16
0, 108, 122, 16
0, 109, 122, 16
0, 110, 122, 16
0, 111, 122, 16
0, 96, 123, 31
0, 97, 123, 31
0, 98, 123, 16
0, 99, 123, 16
0, 100, 123, 16
0, 101, 123, 16
0, 102, 123, 16
0, 103, 123, 16
0, 104, 123, 16
0, 105, 123, 16
0, 106, 123, 16
0, 107, 123, 16
0, 108, 123, 16
0, 109, 123, 16
0, 110, 123, 16
0, 111, 123, 16
0, 96, 124, 31
0, 97, 124, 31
0, 98, 124, 30
0, 99, 124, 30
0, 100, 124, 30
0, 101, 124, 30
0, 102, 124, 16
0, 103, 124, 16
0, 104, 124, 16
0, 105, 124, 16
0, 106, 124, 16
0, 107, 124, 16
0, 108, 124, 16
0, 109, 124, 16
0, 110, 124, 16
0, 111, 124, 16
0, 96, 125, 31
0, 97, 125, 31
0, 98, 125, 30
0, 99, 125, 30
0, 100, 125, 30
0, 101, 125, 30
0, 102, 125, 16
0, 103, 125, 16
0, 104, 125, 16
0, 105, 125, 16
0, 106, 125, 16
0, 107, 125, 16
0, 108, 125, 16
0, 109, 125, 16
0, 110, 125, 16
0, 111, 125, 16
0, 96, 126, 31
0, 97, 126, 31
0, 98, 126, 30
0, 99, 126, 30
0, 100, 126, 30
0, 101, 126, 30
0, 102, 126, 16
0, 103, 126, 16
0, 104, 126, 16
0, 105, 126, 16
0, 106, 126, 16
0, 107, 126, 16
0, 108, 126, 16
0, 109, 126, 16
0, 110, 126, 16
0, 111, 126, 16
0, 96, 127, 31
0, 97, 127, 31
0, 98, 127, 30
0, 99, 127, 30
0, 100, 127, 30
0, 101, 127, 30
0, 102, 127, 16
0, 103, 127, 16
0, 104, 127, 16
0, 105, 127, 16
0, 106, 127, 16
0, 107, 127, 16
0, 108, 127, 16
0, 109, 127, 16
0, 110, 127, 16
0, 111, 127, 16
0, 128, 112, 22
0, 129, 112, 22
0, 130, 112, 18
0, 131, 112, 18
0, 132, 112, 18
0, 133, 112, 18
0, 134, 112, 18
0, 135, 112, 18
0, 136, 112, 18
0, 137, 112, 18
0, 138, 112, 18
0, 139, 112, 18
0, 140, 112, 18
0, 141, 112, 18
0, 142, 112, 18
0, 143, 112, 18
0, 128, 113, 22
0, 129, 113, 22
0, 130, 113, 18
0, 131, 113, 18
0, 132, 113, 18
0, 133, 113, 18
0, 134, 113, 18
0, 135, 113, 18
0, 136, 113, 18
0, 137, 113, 18
0, 138, 113, 18
0, 139, 113, 18
0, 140, 113, 18
0, 141, 113, 18
0, 142, 113, 18
0, 143, 113, 18
0, 128, 114, 18
0, 129, 114, 18
0, 130, 114, 18
0, 131, 114, 18
0, 132, 114, 18
0, 133, 114, 18
0, 134, 114, 18
0, 135, 114, 18
0, 136, 114, 18
0, 137, 114, 18
0, 138, 114, 18
0, 139, 114, 18
0, 140, 114, 18
0, 141, 114, 18
0, 142, 114, 18
0, 143, 114, 18
0, 128, 115, 18
0, 129, 115, 18
0, 130, 115, 18
0, 131, 115, 18
0, 132, 115, 18
0, 133, 115, 18
0, 134, 115, 18
0, 135, 115, 18
0, 136, 115, 18
0, 137, 115, 18
0, 138, 115, 18
0, 139, 115, 18
0, 140, 115, 18
0, 141, 115, 18
0, 142, 115, 18
0, 143, 115, 18
0, 128, 116, 18
0, 129, 116, 18
0, 130, 116, 18
0, 131, 116, 18
0, 132, 116, 18
0, 133, 116, 18
0, 134, 116, 18
0, 135, 116, 18
0, 136, 116, 18
0, 137, 116, 18
0, 138, 116, 18
0, 139, 116, 18
0, 140, 116, 18
0, 141, 116, 18
0, 142, 116, 18
0, 143, 116, 18
0, 128, 117, 18
0, 129, 117, 18
0, 130, 117, 18
0, 131, 117, 18
0, 132, 117, 18
0, 133, 117, 18
0, 134, 117, 18
0, 135, 117, 18
0, 136, 117, 18
0, 137, 117, 18
0, 138, 117, 18
0, 139, 117, 18
0, 140, 117, 18
0, 141, 117, 18
0, 142, 117, 18
0, 143, 117, 18
0, 128, 118, 18
0, 129, 118, 18
0, 130, 118, 18
0, 131, 118, 18
0, 132, 118, 18
0, 133, 118, 18
0, 134, 118, 18
0, 135, 118, 18
0, 136, 118, 18
0, 137, 118, 18
0, 138, 118, 18
0, 139, 118, 18
0, 140, 118, 18
0, 141, 118, 18
0, 142, 118, 18
0, 143, 118, 18
0, 128, 119, 18
0, 129, 119, 18
0, 130, 119, 18
0, 131, 119, 18
0, 132, 119, 18
0, 133, 119, 18
0, 134, 119, 18
0, 135, 119, 18
0, 136, 119, 18
0, 137, 119, 18
0, 138, 119, 18
0, 139, 119, 18
0, 140, 119, 18
0, 141, 119, 18
0, 142, 119, 18
0, 143, 119, 18
0, 128, 120, 20
0, 129, 120, 20
0, 130, 120, 18
0, 131, 120, 18
0, 132, 120, 18
0, 133, 120, 18
0, 134, 120, 18
0, 135, 120, 18
0, 136, 120, 18
0, 137, 120, 18
0, 138, 120, 18
0, 139, 120, 18
0, 140, 120, 18
0, 141, 120, 18
0, 142, 120, 18
0, 143, 120, 18
0, 128, 121, 20
0, 129, 121, 20
0, 130, 121, 18
0, 131, 121, 18
0, 132, 121, 18
0, 133, 121, 18
0, 134, 121, 18
0, 135, 121, 18
0, 136, 121, 18
0, 137, 121, 18
0, 138, 121, 18
0, 139, 121, 18
0, 140, 121, 18
0, 141, 121, 18
0, 142, 121, 18
0, 143, 121, 18
0, 128, 122, 20
0, 129, 122, 20
0, 130, 122, 18
0, 131, 122, 18
0, 132, 122, 18
0, 133, 122, 18
0, 134, 122, 18
0, 135, 122, 18
0, 136, 122, 18
0, 137, 122, 18
0, 138, 122, 18
0, 139, 122, 18
0, 140, 122, 18
0, 141, 122, 18
0, 142, 122, 18
0, 143, 122, 18
0, 128, 123, 20
0, 129, 123, 20
0, 130, 123, 18
0, 131, 123, 18
0, 132, 123, 18
0, 133, 123, 18
0, 134, 123, 18
0, 135, 123, 18
0, 136, 123, 18
0, 137, 123, 18
0, 138, 123, 18
0, 139, 123, 18
0, 140, 123, 18
0, 141, 123, 18
0, 142, 123, 18
0, 143, 123, 18
0, 128, 124, 18
0, 129, 124, 18
0, 130, 124, 18
0, 131, 124, 18
0, 132, 124, 18
0, 133, 124, 18
0, 134, 124, 18
0, 135, 124, 18
0, 136, 124, 18
0, 137, 124, 18
0, 138, 124, 18
0, 139, 124, 18
0, 140, 124, 18
0, 141, 124, 18
0, 142, 124, 18
0, 143, 124, 18
0, 128, 125, 18
0, 129, 125, 18
0, 130, 125, 18
0, 131, 125, 18
0, 132, 125, 18
0, 133, 125, 18
0, 134, 125, 18
0, 135, 125, 18
0, 136, 125, 18
0, 137, 125, 18
0, 138, 125, 18
0, 139, 125, 18
0, 140, 125, 18
0, 141, 125, 18
0, 142, 125, 18
0, 143, 125, 18
0, 128, 126, 18
0, 129, 126, 18
0, 130, 126, 18
0, 131, 126, 18
0, 132, 126, 18
0, 133, 126, 18
0, 134, 126, 18
0, 135, 126, 18
0, 136, 126, 18
0, 137, 126, 18
0, 138, 126, 18
0, 139, 126, 18
0, 140, 126, 18
0, 141, 126, 18
0, 142, 126, 18
0, 143, 126, 18
0, 128, 127, 18
0, 129, 127, 18
0, 130, 127, 18
0, 131, 127, 18
0, 132, 127, 18
0, 133, 127, 18
0, 134, 127, 18
0, 135, 127, 18
0, 136, 127, 18
0, 137, 127, 18
0, 138, 127, 18
0, 139, 127, 18
0, 140, 127, 18
0, 141, 127, 18
0, 142, 127, 18
0, 143, 127, 18
0, 160, 112, 18
0, 161, 112, 18
0, 162, 112, 18
0, 163, 112, 18
0, 164, 112, 18
0, 165, 112, 18
0, 166, 112, 18
0, 167, 112, 18
0, 168, 112, 18
0, 169, 112, 18
0, 170, 112, 18
0, 171, 112, 18
0, 172, 112, 30
0, 173, 112, 30
0, 174, 112, 30
0, 175, 112, 30
0, 160, 113, 18
0, 161, 113, 18
0, 162, 113, 18
0, 163, 113, 18
0, 164, 113, 18
0, 165, 113, 18
0, 166, 113, 18
0, 167, 113, 18
0, 168, 113, 18
0, 169, 113, 18
0, 170, 113, 18
0, 171, 113, 18
0, 172, 113, 30
0, 173, 113, 30
0, 174, 113, 30
0, 175, 113, 30
0, 160, 114, 18
0, 161, 114, 18
0, 162, 114, 18
0, 163, 114, 18
0, 164, 114, 18
0, 165, 114, 18
0, 166, 114, 18
0, 167, 114, 18
0, 168, 114, 18
0, 169, 114, 18
0, 170, 114, 18
0, 171, 114, 18
0, 172, 114, 30
0, 173, 114, 30
0, 174, 114, 30
0, 175, 114, 30
0, 160, 115, 18
0, 161, 115, 18
0, 162, 115, 18
0, 163, 115, 18
0, 164, 115, 18
0, 165, 115, 18
0, 166, 115, 18
0, 167, 115, 18
0, 168, 115, 18
0, 169, 115, 18
0, 170, 115, 18
0, 171, 115, 18
0, 172, 115, 30
0, 173, 115, 30
0, 174, 115, 30
0, 175, 115, 30
0, 160, 116, 18
0, 161, 116, 18
0, 162, 116, 18
0, 163, 116, 18
0, 164, 116, 18
0, 165, 116, 18
0, 166, 116, 18
0, 167, 116, 18
0, 168, 116, 18
0, 169, 116, 18
0, 170, 116, 18
0, 171, 116, 18
0, 172, 116, 30
0, 173, 116, 30
0, 174, 116, 30
0, 175, 116, 30
0, 160, 117, 18
0, 161, 117, 18
0, 162, 117, 18
0, 163, 117, 18
0, 164, 117, 18
0, 165, 117, 18
0, 166, 117, 18
0, 167, 117, 18
0, 168, 117, 18
0, 169, 117, 18
0, 170, 117, 18
0, 171, 117, 18
0, 172, 117, 30
0, 173, 117, 30
0, 174, 117, 30
0, 175, 117, 30
0, 160, 118, 31
0, 161, 118, 31
0, 162, 118, 18
0, 163, 118, 18
0, 164, 118, 18
0, 165, 118, 18
0, 166, 118, 18
0, 167, 118, 18
0, 168, 118, 18
0, 169, 118, 18
0, 170, 118, 18
0, 171, 118, 18
0, 172, 118, 30
0, 173, 118, 30
0, 174, 118, 30
0, 175, 118, 30
0, 160, 119, 31
0, 161, 119, 31
0, 162, 119, 18
0, 163, 119, 18
0, 164, 119, 18
0, 165, 119, 18
0, 166, 119, 18
0, 167, 119, 18
0, 168, 119, 18
0, 169, 119, 18
0, 170, 119, 18
0, 171, 119, 18
0, 172, 119, 30
0, 173, 119, 30
0, 174, 119, 30
0, 175, 119, 30
0, 160, 120, 18
0, 161, 120, 18
0, 162, 120, 18
0, 163, 120, 18
0, 164, 120, 18
0, 165, 120, 18
0, 166, 120, 18
0, 167, 120, 18
0, 168, 120, 18
0, 169, 120, 18
0, 170, 120, 18
0, 171, 120, 18
0, 172, 120, 18
0, 173, 120, 18
0, 174, 120, 18
0, 175, 120, 18
0, 160, 121, 18
0, 161, 121, 18
0, 162, 121, 18
0, 163, 121, 18
0, 164, 121, 18
0, 165, 121, 18
0, 166, 121, 18
0, 167, 121, 18
0, 168, 121, 18
0, 169, 121, 18
0, 170, 121, 18
0, 171, 121, 18
0, 172, 121, 18
0, 173, 121, 18
0, 174, 121, 18
0, 175, 121, 18
0, 160, 122, 18
0, 161, 122, 18
0, 162, 122, 18
0, 163, 122, 18
0, 164, 122, 18
0, 165, 122, 18
0, 166, 122, 18
0, 167, 122, 18
0, 168, 122, 18
0, 169, 122, 18
0, 170, 122, 18
0, 171, 122, 18
0, 172, 122, 18
0, 173, 122, 18
0, 174, 122, 18
0, 175, 122, 18
0, 160, 123, 18
0, 161, 123, 18
0, 162, 123, 18
0, 163, 123, 18
0, 164, 123, 18
0, 165, 123, 18
0, 166, 123, 18
0, 167, 123, 18
0, 168, 123, 18
0, 169, 123, 18
0, 170, 123, 18
0, 171, 123, 18
0, 172, 123, 18
0, 173, 123, 18
0, 174, 123, 18
0, 175, 123, 18
0, 160, 124, 18
0, 161, 124, 18
0, 162, 124, 18
0, 163, 124, 18
0, 164, 124, 18
0, 165, 124, 18
0, 166, 124, 18
0, 167, 124, 18
0, 168, 124, 18
0, 169, 124, 18
0, 170, 124, 18
0, 171, 124, 18
0, 172, 124, 18
0, 173, 124, 18
0, 174, 124, 18
0, 175, 124, 18
0, 160, 125, 18
0, 161, 125, 18
0, 162, 125, 18
0, 163, 125, 18
0, 164, 125, 18
0, 165, 125, 18
0, 166, 125, 18
0, 167, 125, 18
0, 168, 125, 18
0, 169, 125, 18
0, 170, 125, 18
0, 171, 125, 18
0, 172, 125, 18
0, 173, 125, 18
0, 174, 125, 18
0, 175, 125, 18
0, 160, 126, 18
0, 161, 126, 18
0, 162, 126, 18
0, 163, 126, 18
0, 164, 126, 18
0, 165, 126, 18
0, 166, 126, 18
0, 167, 126, 18
0, 168, 126, 18
0, 169, 126, 18
0, 170, 126, 18
0, 171, 126, 18
0, 172, 126, 18
0, 173, 126, 18
0, 174, 126, 18
0, 175, 126, 18
0, 160, 127, 18
0, 161, 127, 18
0, 162, 127, 18
0, 163, 127, 18
0, 164, 127, 18
0, 165, 127, 18
0, 166, 127, 18
0, 167, 127, 18
0, 168, 127, 18
0, 169, 127, 18
0, 170, 127, 18
0, 171, 127, 18
0, 172, 127, 18
0, 173, 127, 18
0, 174, 127, 18
0, 175, 127, 18
0, 176, 112, 30
0, 177, 112, 30
0, 178, 112, 30
0, 179, 112, 30
0, 180, 112, 30
0, 181, 112, 30
0, 182, 112, 30
0, 183, 112, 30
0, 184, 112, 30
0, 185, 112, 30
0, 186, 112, 30
0, 187, 112, 30
0, 188, 112, 30
0, 189, 112, 30
0, 190, 112, 30
0, 191, 112, 30
0, 176, 113, 30
0, 177, 113, 30
0, 178, 113, 30
0, 179, 113, 30
0, 180, 113, 30
0, 181, 113, 30
0, 182, 113, 30
0, 183, 113, 30
0, 184, 113, 30
0, 185, 113, 30
0, 186, 113, 30
0, 187, 113, 30
0, 188, 113, 30
0, 189, 113, 30
0, 190, 113, 30
0, 191, 113, 30
0, 176, 114, 30
0, 177, 114, 30
0, 178, 114, 30
0, 179, 114, 30
0, 180, 114, 30
0, 181, 114, 30
0, 182, 114, 30
0, 183, 114, 30
0, 184, 114, 30
0, 185, 114, 30
0, 186, 114, 30
0, 187, 114, 30
0, 188, 114, 30
0, 189, 114, 30
0, 190, 114, 30
0, 191, 114, 30
0, 176, 115, 30
0, 177, 115, 30
0, 178, 115, 30
0, 179, 115, 30
0, 180, 115, 30
0, 181, 115, 30
0, 182, 115, 30
0, 183, 115, 30
0, 184, 115, 30
0, 185, 115, 30
0, 186, 115, 30
0, 187, 115, 30
0, 188, 115, 30
0, 189, 115, 30
0, 190, 115, 30
0, 191, 115, 30
0, 176, 116, 30
0, 177, 116, 30
0, 178, 116, 30
0, 179, 116, 30
0, 180, 116, 30
0, 181, 116, 30
0, 182, 116, 30
0, 183, 116, 30
0, 184, 116, 30
0, 185, 116, 30
0, 186, 116, 30
0, 187, 116, 30
0, 188, 116, 30
0, 189, 116, 30
0, 190, 116, 30
0, 191, 116, 30
0, 176, 117, 30
0, 177, 117, 30
0, 178, 117, 30
0, 179, 117, 30
0, 180, 117, 30
0, 181, 117, 30
0, 182, 117, 30
0, 183, 117, 30
0, 184, 117, 30
0, 185, 117, 30
0, 186, 117, 30
0, 187, 117, 30
0, 188, 117, 30
0, 189, 117, 30
0, 190, 117, 30
0, 191, 117, 30
0, 176, 118, 30
0, 177, 118, 30
0, 178, 118, 30
0, 179, 118, 30
0, 180, 118, 30
0, 181, 118, 30
0, 182, 118, 30
0, 183, 118, 30
0, 184, 118, 30
0, 185, 118, 30
0, 186, 118, 30
0, 187, 118, 30
0, 188, 118, 30
0, 189, 118, 30
0, 190, 118, 30
0, 191, 118, 30
0, 176, 119, 30
0, 177, 119, 30
0, 178, 119, 30
0, 179, 119, 30
0, 180, 119, 30
0, 181, 119, 30
0, 182, 119, 30
0, 183, 119, 30
0, 184, 119, 30
0, 185, 119, 30
0, 186, 119, 30
0, 187, 119, 30
0, 188, 119, 30
0, 189, 119, 30
0, 190, 119, 30
0, 191, 119, 30
0, 176, 120, 30
0, 177, 120, 30
0, 178, 120, 30
0, 179, 120, 30
0, 180, 120, 30
0, 181, 120, 30
0, 182, 120, 30
0, 183, 120, 30
0, 184, 120, 30
0, 185, 120, 30
0, 186, 120, 30
0, 187, 120, 30
0, 188, 120, 30
0, 189, 120, 30
0, 190, 120, 30
0, 191, 120, 30
0, 176, 121, 30
0, 177, 121, 30
0, 178, 121, 30
0, 179, 121, 30
0, 180, 121, 30
0, 181, 121, 30
0, 182, 121, 30
0, 183, 121, 30
0, 184, 121, 30
0, 185, 121, 30
0, 186, 121, 30
0, 187, 121, 30
0, 188, 121, 30
0, 189, 121, 30
0, 190, 121, 30
0, 191, 121, 30
0, 176, 122, 30
0, 177, 122, 30
0, 178, 122, 30
0, 179, 122, 30
0, 180, 122, 30
0, 181, 122, 30
0, 182, 122, 30
0, 183, 122, 30
0, 184, 122, 30
0, 185, 122, 30
0, 186, 122, 30
0, 187, 122, 30
0, 188, 122, 30
0, 189, 122, 30
0, 190, 122, 30
0, 191, 122, 30
0, 176, 123, 30
0, 177, 123, 30
0, 178, 123, 30
0, 179, 123, 30
0, 180, 123, 30
0, 181, 123, 30
0, 182, 123, 30
0, 183, 123, 30
0, 184, 123, 30
0, 185, 123, 30
0, 186, 123, 30
0, 187, 123, 30
0, 188, 123, 30
0, 189, 123, 30
0, 190, 123, 30
0, 191, 123, 30
0, 176, 124, 30
0, 177, 124, 30
0, 178, 124, 30
0, 179, 124, 30
0, 180, 124, 30
0, 181, 124, 30
0, 182, 124, 30
0, 183, 124, 30
0, 184, 124, 30
0, 185, 124, 30
0, 186, 124, 30
0, 187, 124, 30
0, 188, 124, 30
0, 189, 124, 30
0, 190, 124, 30
0, 191, 124, 30
0, 176, 125, 30
0, 177, 125, 30
0, 178, 125, 30
0, 179, 125, 30
0, 180, 125, 30
0, 181, 125, 30
0, 182, 125, 30
0, 183, 125, 30
0, 184, 125, 30
0, 185, 125, 30
0, 186, 125, 30
0, 187, 125, 30
0, 188, 125, 30
0, 189, 125, 30
0, 190, 125, 30
0, 191, 125, 30
0, 176, 126, 30
0, 177, 126, 30
0, 178, 126, 30
0, 179, 126, 30
0, 180, 126, 30
0, 181, 126, 30
0, 182, 126, 30
0, 183, 126, 30
0, 184, 126, 30
0, 185, 126, 30
0, 186, 126, 30
0, 187, 126, 30
0, 188, 126, 30
0, 189, 126, 30
0, 190, 126, 30
0, 191, 126, 30
0, 176, 127, 30
0, 177, 127, 30
0, 178, 127, 30
0, 179, 127, 30
0, 180, 127, 30
0, 181, 127, 30
0, 182, 127, 30
0, 183, 127, 30
0, 184, 127, 30
0, 185, 127, 30
0, 186, 127, 30
0, 187, 127, 30
0, 188, 127, 30
0, 189, 127, 30
0, 190, 127, 30
0, 191, 127, 30
0, 192, 112, 30
0, 193, 112, 30
0, 194, 112, 30
0, 195, 112, 30
0, 196, 112, 30
0, 197, 112, 30
0, 198, 112, 30
0, 199, 112, 30
0, 200, 112, 30
0, 201, 112, 30
0, 202, 112, 30
0, 203, 112, 30
0, 204, 112, 30
0, 205, 112, 30
0, 206, 112, 30
0, 207, 112, 30
0, 192, 113, 30
0, 193, 113, 30
0, 194, 113, 30
0, 195, 113, 30
0, 196, 113, 30
0, 197, 113, 30
0, 198, 113, 30
0, 199, 113, 30
0, 200, 113, 30
0, 201, 113, 30
0, 202, 113, 30
0, 203, 113, 30
0, 204, 113, 30
0, 205, 113, 30
0, 206, 113, 30
0, 207, 113, 30
0, 192, 114, 30
0, 193, 114, 30
0, 194, 114, 30
0, 195, 114, 30
0, 196, 114, 30
0, 197, 114, 30
0, 198, 114, 30
0, 199, 114, 30
0, 200, 114, 30
0, 201, 114, 30
0, 202, 114, 30
0, 203, 114, 30
0, 204, 114, 30
0, 205, 114, 30
0, 206, 114, 30
0, 207, 114, 30
0, 192, 115, 30
0, 193, 115, 30
0, 194, 115, 30
0, 195, 115, 30
0, 196, 115, 30
0, 197, 115, 30
0, 198, 115, 30
0, 199, 115, 30
0, 200, 115, 30
0, 201, 115, 30
0, 202, 115, 30
0, 203, 115, 30
0, 204, 115, 30
0, 205, 115, 30
0, 206, 115, 30
0, 207, 115, 30
0, 192, 116, 30
0, 193, 116, 30
0, 194, 116, 30
0, 195, 116, 30
0, 196, 116, 30
0, 197, 116, 30
0, 198, 116, 30
0, 199, 116, 30
0, 200, 116, 30
0, 201, 116, 30
0, 202, 116, 30
0, 203, 116, 30
0, 204, 116, 30
0, 205, 116, 30
0, 206, 116, 30
0, 207, 116, 30
0, 192, 117, 30
0, 193, 117, 30
0, 194, 117, 30
0, 195, 117, 30
0, 196, 117, 30
0, 197, 117, 30
0, 198, 117, 30
0, 199, 117, 30
0, 200, 117, 30
0, 201, 117, 30
0, 202, 117, 30
0, 203, 117, 30
0, 204, 117, 30
0, 205, 117, 30
0, 206, 117, 30
0, 207, 117, 30
0, 192, 118, 30
0, 193, 118, 30
0, 194, 118, 30
0, 195, 118, 30
0, 196, 118, 30
0, 197, 118, 30
0, 198, 118, 30
0, 199, 118, 30
0, 200, 118, 30
0, 201, 118, 30
0, 202, 118, 30
0, 203, 118, 30
0, 204, 118, 30
0, 205, 118, 30
0, 206, 118, 30
0, 207, 118, 30
0, 192, 119, 30
0, 193, 119, 30
0, 194, 119, 30
0, 195, 119, 30
0, 196, 119, 30
0, 197, 119, 30
0, 198, 119, 30
0, 199, 119, 30
0, 200, 119, 30
0, 201, 119, 30
0, 202, 119, 30
0, 203, 119, 30
0, 204, 119, 30
0, 205, 119, 30
0, 206, 119, 30
0, 207, 119, 30
0, 192, 120, 30
0, 193, 120, 30
0, 194, 120, 30
0, 195, 120, 30
0, 196, 120, 30
0, 197, 120, 30
0, 198, 120, 30
0, 199, 120, 30
0, 200, 120, 30
0, 201, 120, 30
0, 202, 120, 30
0, 203, 120, 30
0, 204, 120, 30
0, 205, 120, 30
0, 206, 120, 30
0, 207, 120, 30
0, 192, 121, 30
0, 193, 121, 30
0, 194, 121, 30
0, 195, 121, 30
0, 196, 121, 30
0, 197, 121, 30
0, 198, 121, 30
0, 199, 121, 30
0, 200, 121, 30
0, 201, 121, 30
0, 202, 121, 30
0, 203, 121, 30
0, 204, 121, 30
0, 205, 121, 30
0, 206, 121, 30
0, 207, 121, 30
0, 192, 122, 30
0, 193, 122, 30
0, 194, 122, 30
0, 195, 122, 30
0, 196, 122, 30
0, 197, 122, 30
0, 198, 122, 30
0, 199, 122, 30
0, 200, 122, 30
0, 201, 122, 30
0, 202, 122, 30
0, 203, 122, 30
0, 204, 122, 30
0, 205, 122, 30
0, 206, 122, 30
0, 207, 122, 30
0, 192, 123, 30
0, 193, 123, 30
0, 194, 123, 30
0, 195, 123, 30
0, 196, 123, 30
0, 197, 123, 30
0, 198, 123, 30
0, 199, 123, 30
0, 200, 123, 30
0, 201, 123, 30
0, 202, 123, 30
0, 203, 123, 30
0, 204, 123, 30
0, 205, 123, 30
0, 206, 123, 30
0, 207, 123, 30
0, 192, 124, 30
0, 193, 124, 30
0, 194, 124, 30
0, 195, 124, 30
0, 196, 124, 30
0, 197, 124, 30
0, 198, 124, 30
0, 199, 124, 30
0, 200, 124, 30
0, 201, 124, 30
0, 202, 124, 30
0, 203, 124, 30
0, 204, 124, 30
0, 205, 124, 30
0, 206, 124, 30
0, 207, 124, 30
0, 192, 125, 30
0, 193, 125, 30
0, 194, 125, 30
0, 195, 125, 30
0, 196, 125, 30
0, 197, 125, 30
0, 198, 125, 30
0, 199, 125, 30
0, 200, 125, 30
0, 201, 125, 30
0, 202, 125, 30
0, 203, 125, 30
0, 204, 125, 30
0, 205, 125, 30
0, 206, 125, 30
0, 207, 125, 30
0, 192, 126, 30
0, 193, 126, 30
0, 194, 126, 30
0, 195, 126, 30
0, 196, 126, 30
0, 197, 126, 30
0, 198, 126, 30
0, 199, 126, 30
0, 200, 126, 30
0, 201, 126, 30
0, 202, 126, 30
0, 203, 126, 30
0, 204, 126, 30
0, 205, 126, 30
0, 206, 126, 30
0, 207, 126, 30
